Date,Close,High,Low,Open,Volume,Positive,Negative,Neutral,Compound_Sentiment,Price_Change_%
2019-08-05,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600,0.1368856300688072,0.8728594215656645,0.0,-0.7359737914968573,-1.225295228271439
2019-08-06,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900,0.9000186418481051,0.4999589919647884,0.0,0.4000596498833166,0.7884888857643269
2019-08-07,10855.5,10975.650390625,10835.900390625,10958.099609375,548500,0.8738900775625152,0.7302491895295712,0.0,0.143640888032944,-0.847167355513434
2019-08-08,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500,0.5974131021703083,0.6191727353658367,0.0,-0.0217596331955284,1.6300510829763803
2019-08-09,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100,0.6005168604336534,0.1866399397976825,0.212843199768664,0.4138769206359708,0.6997556657477588
2019-08-13,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600,0.4187705248920731,0.6171059444286563,0.0,-0.1983354195365831,-1.654424529912324
2019-08-14,11029.400390625,11078.150390625,10935.599609375,11003.25,511500,0.3831385282494974,0.8499593305032054,0.0,-0.4668208022537079,0.9477595331455646
2019-08-16,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900,0.046965966775055,0.1255497898984771,0.8274842433264679,-0.078583823123422,0.16682152620135504
2019-08-19,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500,0.0827986679251264,0.4784910701071891,0.4387102619676843,-0.3956924021820627,0.055219917498061655
2019-08-20,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700,0.6031521094663882,0.5855637287933019,0.0,0.0175883806730863,-0.33382235519596737
2019-08-21,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900,0.2453491096813209,0.5413744209074383,0.2132764694112408,-0.2960253112261173,-0.8922556475220111
2019-08-22,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200,0.3892956140419765,0.0860321570329432,0.5246722289250803,0.3032634570090333,-1.6242829527789215
2019-08-23,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100,0.2886937367706998,0.0570269140036193,0.6542793492256808,0.2316668227670805,0.8192639025843995
2019-08-26,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100,0.297121715623175,0.5443448876343211,0.1585333967425038,-0.247223172011146,2.1100066785376237
2019-08-27,11105.349609375,11141.75,11049.5,11106.5498046875,685600,0.5664046402968972,0.2337407920367442,0.1998545676663585,0.3326638482601529,0.42955910667956676
2019-08-28,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000,0.4760504021990996,0.6377741418455916,0.0,-0.1617237396464919,-0.5335266523260329
2019-08-29,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900,0.6636711653626481,0.8200675020556494,0.0,-0.1563963366930012,-0.8853786236410199
2019-08-30,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200,0.936829739324758,0.0415789598465937,0.0215913008286482,0.8952507794781642,0.6845829640179435
2019-09-03,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000,0.2622640442998251,0.3077709052931491,0.4299650504070258,-0.045506860993324,-2.044311880570615
2019-09-04,10844.650390625,10858.75,10746.349609375,10790.400390625,508800,0.5950779307002548,0.6136379029893838,0.0,-0.0185599722891289,0.43295454031591074
2019-09-05,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700,0.0514258134842503,0.8979352934437369,0.0506388930720127,-0.8465094799594866,0.029968693161475102
2019-09-06,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200,0.4963662472012363,0.8099244203028994,0.0,-0.313558173101663,0.9061643373168504
2019-09-09,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500,0.7709122037458219,0.3648224702077987,0.0,0.4060897335380232,0.5193547382711383
2019-09-11,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100,0.0751377817358087,0.4661815911275569,0.4586806271366342,-0.3910438093917482,0.29673946046386845
2019-09-12,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400,0.7281887562036033,0.1899361364575609,0.0818751073388357,0.5382526197460424,-0.479356902496042
2019-09-13,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300,0.4954913162061984,0.7017382738772572,0.0,-0.2062469576710587,0.8476944640087414
2019-09-16,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500,0.2464020332391068,0.9113391900786308,0.0,-0.6649371568395239,-0.6536749886833726
2019-09-17,10817.599609375,11000.099609375,10796.5,11000.099609375,482000,0.8191023176741997,0.0209341178267332,0.159963564499067,0.7981681998474665,-1.689465993774708
2019-09-18,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200,0.7994158789689793,0.315773151249496,0.0,0.4836427277194832,0.21308591630644358
2019-09-19,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600,0.6946964708544268,0.0568813977776465,0.2484221313679266,0.6378150730767802,-1.2531589991591652
2019-09-20,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800,0.2721451372299627,0.7665273162216272,0.0,-0.4943821789916645,5.319112930777714
2019-09-23,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800,0.0915820733266341,0.675662902207073,0.2327550244662928,-0.5840808288804389,2.8915576657539077
2019-09-24,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700,0.9173135754622428,0.3959372261959498,0.0,0.521376349266293,-0.10344649056013289
2019-09-25,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100,0.1368186309189614,0.7562537914224343,0.1069275776586042,-0.6194351605034729,-1.2771612287114875
2019-09-26,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500,0.9502373538208024,0.4541836627367061,0.0,0.4960536910840963,1.145084856589107
2019-09-27,11512.400390625,11593.599609375,11499.75,11556.349609375,650000,0.4460057729579557,0.4122797278316655,0.1417144992103787,0.0337260451262901,-0.5081564893442914
2019-09-30,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800,0.8729458358764083,0.1204473399965654,0.0066068241270262,0.7524984958798429,-0.3296462425282254
2019-10-01,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400,0.7322248864095612,0.5845431132594582,0.0,0.147681773150103,-0.9983032105041145
2019-10-03,11314.0,11370.400390625,11257.349609375,11322.25,1017500,0.6587833667107174,0.3778392137271866,0.0,0.2809441529835307,-0.4040562773145462
2019-10-04,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500,0.6922765645178525,0.0620367636287815,0.245686671853366,0.630239800889071,-1.2307760296977222
2019-10-07,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200,0.4894249636431405,0.1619230066322137,0.3486520297246458,0.3275019570109267,-0.43266837625002275
2019-10-09,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100,0.987668007996647,0.9977493890102006,0.0,-0.0100813810135536,1.679783285706482
2019-10-10,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000,0.9440593396866132,0.4517394759814438,0.0,0.4923198637051694,-0.6960833829169011
2019-10-11,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800,0.0394268113685059,0.3547285567302126,0.6058446319012815,-0.3153017453617067,0.6275284833450412
2019-10-14,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600,0.1805753451273335,0.8832736014262238,0.0,-0.7026982562988903,0.3193315072573366
2019-10-15,11428.2998046875,11462.349609375,11342.099609375,11360.849609375,527400,0.5679452305526295,0.414825655521352,0.0172291139260185,0.1531195750312775,0.7684353972992053
2019-10-16,11464.0,11481.0498046875,11411.099609375,11464.9501953125,533500,0.9154882975880418,0.3872744114248413,0.0,0.5282138861632005,0.3123841334461419
2019-10-17,11586.349609375,11599.099609375,11439.650390625,11466.2998046875,797600,0.0339459785857988,0.6596902729304743,0.3063637484837268,-0.6257442943446755,1.0672506051552677
2019-10-18,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400,0.6974202672468399,0.4420334209311235,0.0,0.2553868463157164,0.6516288783389612
2019-10-22,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600,0.944266489113434,0.9405039528794026,0.0,0.0037625362340313,-0.6302602285396697
2019-10-23,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200,0.4742142166574637,0.648765386159386,0.0,-0.1745511695019221,0.1359123648397631
2019-10-24,11582.599609375,11679.599609375,11534.650390625,11661.650390625,700500,0.8620426509893134,0.9545659288588108,0.0,-0.0925232778694973,-0.18527934715960592
2019-10-25,11583.900390625,11646.900390625,11490.75,11646.150390625,812000,0.8445493985350704,0.1514323143699633,0.0040182870949663,0.6931170841651071,0.011230477560042473
2019-10-29,11786.849609375,11809.400390625,11627.349609375,11643.9501953125,951700,0.596269878482053,0.4014617790890432,0.0022683424289037,0.1948080993930098,1.7519938181983052
2019-10-30,11844.099609375,11883.9501953125,11784.4501953125,11883.900390625,725200,0.230008837287703,0.3380844093662614,0.4319067533460355,-0.1080755720785583,0.4857107869982835
2019-10-31,11877.4501953125,11945.0,11855.099609375,11890.4501953125,1414800,0.1205668857772788,0.1268240225504188,0.7526090916723024,-0.0062571367731399,0.2815797488827432
2019-11-01,11890.599609375,11918.2998046875,11843.349609375,11886.599609375,855300,0.0769532016292091,0.3917424505622782,0.5313043478085127,-0.314789248933069,0.11070906504571099
2019-11-04,11941.2998046875,11989.150390625,11905.349609375,11928.900390625,823100,0.7247667715287615,0.2088309354945899,0.0664022929766485,0.5159358360341715,0.42638888683566023
2019-11-05,11917.2001953125,11978.9501953125,11861.900390625,11974.599609375,632000,0.0653563407989423,0.0585653052845338,0.8760783539165238,0.0067910355144085,-0.2018173043904281
2019-11-06,11966.0498046875,12002.900390625,11850.25,11911.5,603400,0.3152903378306103,0.5523661378172343,0.1323435243521553,-0.2370757999866239,0.4099084396871566
2019-11-07,12012.0498046875,12021.400390625,11946.849609375,12021.099609375,563000,0.5394912923753372,0.5952297327194016,0.0,-0.0557384403440643,0.3844209304726398
2019-11-08,11908.150390625,12034.150390625,11888.75,11987.150390625,789300,0.7907231648389635,0.8719130612805055,0.0,-0.0811898964415419,-0.8649599006986697
2019-11-11,11913.4501953125,11932.650390625,11853.9501953125,11879.2001953125,549000,0.8859777482361871,0.8030118815263205,0.0,0.0829658667098666,0.04450569159482054
2019-11-13,11840.4501953125,11946.7998046875,11823.2001953125,11908.2998046875,659000,0.2329594747536337,0.0792802846311917,0.6877602406151745,0.153679190122442,-0.6127528029514329
2019-11-14,11872.099609375,11895.650390625,11802.650390625,11858.75,559500,0.024400781556538,0.5658505603132467,0.4097486581302153,-0.5414497787567086,0.2672990768123773
2019-11-15,11895.4501953125,11973.650390625,11879.25,11904.2001953125,580200,0.8700988739009299,0.9080185454216624,0.0,-0.0379196715207325,0.1966845520657623
2019-11-18,11884.5,11946.2001953125,11867.599609375,11915.150390625,514400,0.528937134027212,0.14346945701802,0.3275934089547679,0.3854676770091919,-0.09205364347466549
2019-11-19,11940.099609375,11958.849609375,11881.75,11919.4501953125,613900,0.9390676985128962,0.1514455219353573,0.0,0.7876221765775389,0.46783297046573136
2019-11-20,11999.099609375,12038.599609375,11966.0498046875,12004.75,646700,0.7987832357736654,0.4327714843418189,0.0,0.3660117514318465,0.4941332311304558
2019-11-21,11968.400390625,12028.2001953125,11956.900390625,12025.650390625,557700,0.9979341105333376,0.5956798241615295,0.0,0.4022542863718079,-0.2558460196964596
2019-11-22,11914.400390625,11968.099609375,11883.5,11967.2998046875,486800,0.3507118154517101,0.0806154051696017,0.5686727793786881,0.2700964102821084,-0.45118811401312353
2019-11-25,12073.75,12084.5,11919.75,11922.4501953125,534300,0.4798756203039088,0.5866239182836627,0.0,-0.1067482979797538,1.3374538722098483
2019-11-26,12037.7001953125,12132.4501953125,12006.349609375,12110.2001953125,1201300,0.6275054632183701,0.8284386709389908,0.0,-0.2009332077206207,-0.29858001604721185
2019-11-27,12100.7001953125,12114.900390625,12055.150390625,12068.5,584200,0.8736771141863388,0.0801867568121132,0.0461361290015479,0.7934903573742255,0.5233557820665036
2019-11-28,12151.150390625,12158.7998046875,12099.9501953125,12132.099609375,620500,0.9840834691992952,0.4768388777331244,0.0,0.5072445914661707,0.4169196368656758
2019-11-29,12056.0498046875,12147.400390625,12017.400390625,12146.2001953125,804400,0.7682734138645182,0.6300931268616634,0.0,0.1381802870028547,-0.7826467690735917
2019-12-02,12048.2001953125,12137.150390625,12023.7001953125,12137.0498046875,720900,0.7375823015888915,0.2770692497133996,0.0,0.4605130518754918,-0.06510929783939412
2019-12-03,11994.2001953125,12068.599609375,11956.400390625,12067.650390625,605800,0.2387771457683023,0.9408801695592044,0.0,-0.702103023790902,-0.4481997238144242
2019-12-04,12043.2001953125,12054.7001953125,11935.2998046875,11969.9501953125,747200,0.1104741131313946,0.1243458414308703,0.765180045437735,-0.0138717282994756,0.4085307832292884
2019-12-05,12018.400390625,12081.2001953125,11998.75,12071.25,562200,0.3546221576407765,0.8751336186211521,0.0,-0.5205114609803756,-0.20592371035360602
2019-12-06,11921.5,12057.0498046875,11888.849609375,12047.349609375,609200,0.2872389916540817,0.9709402496046186,0.0,-0.6837012579505368,-0.8062669529681155
2019-12-09,11937.5,11981.9501953125,11888.0498046875,11939.099609375,599100,0.0420931896363618,0.0402855187779984,0.9176212915856397,0.0018076708583634,0.1342112989137334
2019-12-10,11856.7998046875,11953.2001953125,11844.7001953125,11950.5,650200,0.0178739347334138,0.4054228251391549,0.5767032401274312,-0.3875488904057411,-0.6760225785340301
2019-12-11,11910.150390625,11923.2001953125,11832.2998046875,11867.349609375,997700,0.9877223897360315,0.516283299197674,0.0,0.4714390905383575,0.44995771891509495
2019-12-12,11971.7998046875,12005.5,11934.0,11944.2998046875,752600,0.4277731337358623,0.5806452259096341,0.0,-0.1528720921737717,0.5176207859728388
2019-12-13,12086.7001953125,12098.849609375,12023.599609375,12026.400390625,597700,0.3843266471596817,0.9359372482485596,0.0,-0.5516106010888778,0.9597587037832866
2019-12-16,12053.9501953125,12134.650390625,12046.2998046875,12131.349609375,437700,0.9499611839502252,0.8096750362658893,0.0,0.140286147684336,-0.27095898360001147
2019-12-17,12165.0,12182.75,12070.349609375,12082.4501953125,499600,0.786345014415552,0.9505328209544088,0.0,-0.1641878065388569,0.9212731336046609
2019-12-18,12221.650390625,12237.7001953125,12163.4501953125,12197.0,518900,0.0894110023122595,0.0220661486822908,0.8885228490054496,0.0673448536299686,0.46568344122481786
2019-12-19,12259.7001953125,12268.349609375,12191.150390625,12223.400390625,623100,0.4175807757849283,0.9825212722560388,0.0,-0.5649404964711103,0.3113311498149862
2019-12-20,12271.7998046875,12293.900390625,12252.75,12266.4501953125,810700,0.8791183075621647,0.0861321390636803,0.0347495533741549,0.7929861684984844,0.09869417018555371
2019-12-23,12262.75,12287.150390625,12213.25,12235.4501953125,604800,0.6134113892107077,0.1321796577538717,0.2544089530354205,0.4812317314568359,-0.07374472230261553
2019-12-24,12214.5498046875,12283.7001953125,12202.099609375,12269.25,470300,0.1670339460920752,0.4398556397138349,0.3931104141940899,-0.2728216936217597,-0.39306187692401684
2019-12-26,12126.5498046875,12221.5498046875,12118.849609375,12211.849609375,520300,0.2316717013834434,0.380951845023475,0.3873764535930816,-0.1492801436400316,-0.7204522590446127
2019-12-27,12245.7998046875,12258.4501953125,12157.900390625,12172.900390625,383800,0.9427317741351257,0.0545654082826989,0.0027028175821753,0.8881663658524267,0.9833794601157297
2019-12-30,12255.849609375,12286.4501953125,12213.7998046875,12274.900390625,411100,0.5126885110165086,0.3832153659472517,0.1040961230362397,0.1294731450692569,0.08206736062803532
2019-12-31,12168.4501953125,12247.099609375,12151.7998046875,12247.099609375,426900,0.2306698117177587,0.216332777630827,0.5529974106514143,0.0143370340869316,-0.7131240742024536
